OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-01-05,19,0,2025-01-06T02:00:00-00:00,2025-01-06T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-5.05039,ACTUAL,32
2025-01-05,18,0,2025-01-06T01:00:00-00:00,2025-01-06T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.73257,ACTUAL,32
2025-01-05,17,0,2025-01-06T00:00:00-00:00,2025-01-06T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.99768,ACTUAL,32
2025-01-05,16,0,2025-01-05T23:00:00-00:00,2025-01-06T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-5.60881,ACTUAL,32
2025-01-05,15,0,2025-01-05T22:00:00-00:00,2025-01-05T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-6.44353,ACTUAL,32
2025-01-05,14,0,2025-01-05T21:00:00-00:00,2025-01-05T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-6.61011,ACTUAL,32
2025-01-05,13,0,2025-01-05T20:00:00-00:00,2025-01-05T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-5.47004,ACTUAL,32
2025-01-05,12,0,2025-01-05T19:00:00-00:00,2025-01-05T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-4.11129,ACTUAL,32
2025-01-05,24,0,2025-01-06T07:00:00-00:00,2025-01-06T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.66674,ACTUAL,32
2025-01-05,11,0,2025-01-05T18:00:00-00:00,2025-01-05T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-5.58067,ACTUAL,32
2025-01-05,23,0,2025-01-06T06:00:00-00:00,2025-01-06T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,25.26083,ACTUAL,32
2025-01-05,22,0,2025-01-06T05:00:00-00:00,2025-01-06T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.44811,ACTUAL,33
2025-01-05,23,0,2025-01-06T06:00:00-00:00,2025-01-06T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.5952,ACTUAL,33
2025-01-05,24,0,2025-01-06T07:00:00-00:00,2025-01-06T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.17478,ACTUAL,33
2025-01-05,12,0,2025-01-05T19:00:00-00:00,2025-01-05T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8699.8484,ACTUAL,33
2025-01-05,13,0,2025-01-05T20:00:00-00:00,2025-01-05T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8747.98002,ACTUAL,33
2025-01-05,14,0,2025-01-05T21:00:00-00:00,2025-01-05T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8838.25418,ACTUAL,33
2025-01-05,15,0,2025-01-05T22:00:00-00:00,2025-01-05T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8507.61549,ACTUAL,33
2025-01-05,16,0,2025-01-05T23:00:00-00:00,2025-01-06T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5366.48843,ACTUAL,33
2025-01-05,17,0,2025-01-06T00:00:00-00:00,2025-01-06T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,882.61332,ACTUAL,33
2025-01-05,18,0,2025-01-06T01:00:00-00:00,2025-01-06T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-42.73312,ACTUAL,33
2025-01-05,19,0,2025-01-06T02:00:00-00:00,2025-01-06T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.46643,ACTUAL,33
2025-01-05,20,0,2025-01-06T03:00:00-00:00,2025-01-06T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.37734,ACTUAL,33
2025-01-05,21,0,2025-01-06T04:00:00-00:00,2025-01-06T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.85609,ACTUAL,33
2025-01-05,1,0,2025-01-05T08:00:00-00:00,2025-01-05T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.47207,ACTUAL,33
2025-01-05,2,0,2025-01-05T09:00:00-00:00,2025-01-05T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.83665,ACTUAL,33
2025-01-05,3,0,2025-01-05T10:00:00-00:00,2025-01-05T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.68396,ACTUAL,33
2025-01-05,4,0,2025-01-05T11:00:00-00:00,2025-01-05T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.02435,ACTUAL,33
2025-01-05,5,0,2025-01-05T12:00:00-00:00,2025-01-05T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.07835,ACTUAL,33
2025-01-05,6,0,2025-01-05T13:00:00-00:00,2025-01-05T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.32936,ACTUAL,33
2025-01-05,7,0,2025-01-05T14:00:00-00:00,2025-01-05T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.82605,ACTUAL,33
2025-01-05,8,0,2025-01-05T15:00:00-00:00,2025-01-05T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1720.26544,ACTUAL,33
2025-01-05,9,0,2025-01-05T16:00:00-00:00,2025-01-05T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5931.5394,ACTUAL,33
2025-01-05,10,0,2025-01-05T17:00:00-00:00,2025-01-05T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8082.43438,ACTUAL,33
2025-01-05,11,0,2025-01-05T18:00:00-00:00,2025-01-05T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8471.54144,ACTUAL,33
2025-01-05,22,0,2025-01-06T05:00:00-00:00,2025-01-06T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,110.61234,ACTUAL,34
2025-01-05,11,0,2025-01-05T18:00:00-00:00,2025-01-05T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,254.44099,ACTUAL,34
2025-01-05,24,0,2025-01-06T07:00:00-00:00,2025-01-06T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,105.50073,ACTUAL,34
2025-01-05,12,0,2025-01-05T19:00:00-00:00,2025-01-05T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,232.0101,ACTUAL,34
2025-01-05,13,0,2025-01-05T20:00:00-00:00,2025-01-05T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,163.27826,ACTUAL,34
2025-01-05,14,0,2025-01-05T21:00:00-00:00,2025-01-05T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,143.46451,ACTUAL,34
2025-01-05,15,0,2025-01-05T22:00:00-00:00,2025-01-05T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,105.85466,ACTUAL,34
2025-01-05,16,0,2025-01-05T23:00:00-00:00,2025-01-06T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,67.70089,ACTUAL,34
2025-01-05,17,0,2025-01-06T00:00:00-00:00,2025-01-06T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,74.82353,ACTUAL,34
2025-01-05,18,0,2025-01-06T01:00:00-00:00,2025-01-06T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,97.31435,ACTUAL,34
2025-01-05,19,0,2025-01-06T02:00:00-00:00,2025-01-06T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,123.98169,ACTUAL,34
2025-01-05,20,0,2025-01-06T03:00:00-00:00,2025-01-06T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,139.77199,ACTUAL,34
2025-01-05,21,0,2025-01-06T04:00:00-00:00,2025-01-06T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,133.13221,ACTUAL,34
2025-01-05,1,0,2025-01-05T08:00:00-00:00,2025-01-05T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,441.43165,ACTUAL,34
2025-01-05,2,0,2025-01-05T09:00:00-00:00,2025-01-05T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,500.30568,ACTUAL,34
2025-01-05,3,0,2025-01-05T10:00:00-00:00,2025-01-05T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,501.06091,ACTUAL,34
2025-01-05,4,0,2025-01-05T11:00:00-00:00,2025-01-05T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,291.6946,ACTUAL,34
2025-01-05,5,0,2025-01-05T12:00:00-00:00,2025-01-05T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,231.58788,ACTUAL,34
2025-01-05,6,0,2025-01-05T13:00:00-00:00,2025-01-05T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,242.79204,ACTUAL,34
2025-01-05,7,0,2025-01-05T14:00:00-00:00,2025-01-05T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,215.27494,ACTUAL,34
2025-01-05,8,0,2025-01-05T15:00:00-00:00,2025-01-05T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,242.10317,ACTUAL,34
2025-01-05,9,0,2025-01-05T16:00:00-00:00,2025-01-05T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,260.87105,ACTUAL,34
2025-01-05,10,0,2025-01-05T17:00:00-00:00,2025-01-05T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,232.46109,ACTUAL,34
2025-01-05,23,0,2025-01-06T06:00:00-00:00,2025-01-06T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,125.95671,ACTUAL,34
2025-01-05,10,0,2025-01-05T17:00:00-00:00,2025-01-05T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1808.33455,ACTUAL,35
2025-01-05,23,0,2025-01-06T06:00:00-00:00,2025-01-06T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.9296,ACTUAL,35
2025-01-05,9,0,2025-01-05T16:00:00-00:00,2025-01-05T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1097.98858,ACTUAL,35
2025-01-05,13,0,2025-01-05T20:00:00-00:00,2025-01-05T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1958.86616,ACTUAL,35
2025-01-05,8,0,2025-01-05T15:00:00-00:00,2025-01-05T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,106.44009,ACTUAL,35
2025-01-05,18,0,2025-01-06T01:00:00-00:00,2025-01-06T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.93664,ACTUAL,35
2025-01-05,7,0,2025-01-05T14:00:00-00:00,2025-01-05T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.30619,ACTUAL,35
2025-01-05,24,0,2025-01-06T07:00:00-00:00,2025-01-06T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.93639,ACTUAL,35
2025-01-05,6,0,2025-01-05T13:00:00-00:00,2025-01-05T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.95899,ACTUAL,35
2025-01-05,17,0,2025-01-06T00:00:00-00:00,2025-01-06T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,270.57049,ACTUAL,35
2025-01-05,5,0,2025-01-05T12:00:00-00:00,2025-01-05T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.95633,ACTUAL,35
2025-01-05,12,0,2025-01-05T19:00:00-00:00,2025-01-05T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1946.99775,ACTUAL,35
2025-01-05,4,0,2025-01-05T11:00:00-00:00,2025-01-05T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.00726,ACTUAL,35
2025-01-05,16,0,2025-01-05T23:00:00-00:00,2025-01-06T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1388.60087,ACTUAL,35
2025-01-05,3,0,2025-01-05T10:00:00-00:00,2025-01-05T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.83618,ACTUAL,35
2025-01-05,22,0,2025-01-06T05:00:00-00:00,2025-01-06T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.89685,ACTUAL,35
2025-01-05,2,0,2025-01-05T09:00:00-00:00,2025-01-05T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.98415,ACTUAL,35
2025-01-05,15,0,2025-01-05T22:00:00-00:00,2025-01-05T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2003.9518,ACTUAL,35
2025-01-05,1,0,2025-01-05T08:00:00-00:00,2025-01-05T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.93754,ACTUAL,35
2025-01-05,11,0,2025-01-05T18:00:00-00:00,2025-01-05T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1981.39735,ACTUAL,35
2025-01-05,21,0,2025-01-06T04:00:00-00:00,2025-01-06T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.93963,ACTUAL,35
2025-01-05,14,0,2025-01-05T21:00:00-00:00,2025-01-05T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2008.47816,ACTUAL,35
2025-01-05,20,0,2025-01-06T03:00:00-00:00,2025-01-06T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.97152,ACTUAL,35
2025-01-05,19,0,2025-01-06T02:00:00-00:00,2025-01-06T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.94762,ACTUAL,35
2025-01-05,9,0,2025-01-05T16:00:00-00:00,2025-01-05T17:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,60.35311,ACTUAL,36
2025-01-05,8,0,2025-01-05T15:00:00-00:00,2025-01-05T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,74.45316,ACTUAL,36
2025-01-05,7,0,2025-01-05T14:00:00-00:00,2025-01-05T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,80.82153,ACTUAL,36
2025-01-05,6,0,2025-01-05T13:00:00-00:00,2025-01-05T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,73.25808,ACTUAL,36
2025-01-05,5,0,2025-01-05T12:00:00-00:00,2025-01-05T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,69.61194,ACTUAL,36
2025-01-05,4,0,2025-01-05T11:00:00-00:00,2025-01-05T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.47097,ACTUAL,36
2025-01-05,3,0,2025-01-05T10:00:00-00:00,2025-01-05T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,68.64441,ACTUAL,36
2025-01-05,2,0,2025-01-05T09:00:00-00:00,2025-01-05T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,77.43798,ACTUAL,36
2025-01-05,1,0,2025-01-05T08:00:00-00:00,2025-01-05T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,84.56179,ACTUAL,36
2025-01-05,21,0,2025-01-06T04:00:00-00:00,2025-01-06T05:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,14.81728,ACTUAL,36
2025-01-05,20,0,2025-01-06T03:00:00-00:00,2025-01-06T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.70582,ACTUAL,36
2025-01-05,19,0,2025-01-06T02:00:00-00:00,2025-01-06T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,34.49494,ACTUAL,36
2025-01-05,18,0,2025-01-06T01:00:00-00:00,2025-01-06T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.20902,ACTUAL,36
2025-01-05,17,0,2025-01-06T00:00:00-00:00,2025-01-06T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,37.76944,ACTUAL,36
2025-01-05,16,0,2025-01-05T23:00:00-00:00,2025-01-06T00:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,32.54901,ACTUAL,36
2025-01-05,15,0,2025-01-05T22:00:00-00:00,2025-01-05T23:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.09312,ACTUAL,36
2025-01-05,14,0,2025-01-05T21:00:00-00:00,2025-01-05T22:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.57334,ACTUAL,36
2025-01-05,13,0,2025-01-05T20:00:00-00:00,2025-01-05T21:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,25.78606,ACTUAL,36
2025-01-05,12,0,2025-01-05T19:00:00-00:00,2025-01-05T20:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,30.08531,ACTUAL,36
2025-01-05,11,0,2025-01-05T18:00:00-00:00,2025-01-05T19:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,44.26452,ACTUAL,36
2025-01-05,24,0,2025-01-06T07:00:00-00:00,2025-01-06T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.25627,ACTUAL,36
2025-01-05,23,0,2025-01-06T06:00:00-00:00,2025-01-06T07:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.01292,ACTUAL,36
2025-01-05,10,0,2025-01-05T17:00:00-00:00,2025-01-05T18:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,48.9621,ACTUAL,36
2025-01-05,22,0,2025-01-06T05:00:00-00:00,2025-01-06T06:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,10.31991,ACTUAL,36
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1225.13229,ACTUAL,37
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.38455,ACTUAL,37
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1157.28801,ACTUAL,37
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1058.31192,ACTUAL,37
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,716.93066,ACTUAL,37
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.22745,ACTUAL,37
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,71.94872,ACTUAL,37
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1237.76278,ACTUAL,37
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.18662,ACTUAL,37
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,38.79611,ACTUAL,37
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.94951,ACTUAL,37
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1055.05223,ACTUAL,37
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.7358,ACTUAL,37
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,42.29461,ACTUAL,37
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.72477,ACTUAL,37
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.37834,ACTUAL,37
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.62896,ACTUAL,37
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,174.37462,ACTUAL,37
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.66352,ACTUAL,37
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1188.89329,ACTUAL,37
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.69178,ACTUAL,37
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,878.21558,ACTUAL,37
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.47578,ACTUAL,37
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.37195,ACTUAL,37
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,16.79336,ACTUAL,38
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,22.40514,ACTUAL,38
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,124.12702,ACTUAL,38
